measure,first,second
8.468139073744874,arrivée,retraite
6.580430284793048,porte,voix
2.9416009120931577,porte,france
11.751690496919181,professeur,lettres
9.209432447152263,sommes,rejoints
7.8875043522649,sommes,entrés
7.624469946431105,sommes,réunis
7.334963329236119,sommes,devenus
7.062591058822994,sommes,seuls
6.624469946431105,sommes,héritiers
6.454544944988793,sommes,fiers
6.402077525094656,sommes,camp
6.093955229732325,sommes,profondément
4.6446478283687345,sommes,passé
3.667174397385349,sommes,sommes
2.9944195561814126,sommes,aujourd
2.069881094753466,sommes,faut
1.6957048511998245,sommes,pays
1.0083587471392867,sommes,plus
0.953931714003879,sommes,france
8.899941455503123,furent,principes
9.751690496919178,vingt,dernières
15.488656091085385,dupont,aignan
10.860624868472344,artisans,commerçants
5.720655607664668,imposé,europe
7.850823688938432,parenthèse,histoire
12.073618591806547,revendications,communautaristes
7.277038141343112,légitimité,autorité
8.135019136470685,part,accomplir
9.016529399599722,zone,euro
6.81623074911389,zone,libre
12.488656091085385,crédits,équipement
9.359373074140418,crédits,agricoles
10.608732543077137,conférence,presse
9.723121344722413,commerçants,artisans
11.207369980695368,objet,consultation
10.94433557486158,objet,publication
10.944335574861576,objet,enquête
7.552018152082814,objet,contrôle
12.318731089643073,policiers,gendarmes
11.318731089643073,métiers,manuels
10.131104086467303,cage,puis
11.215637596678974,attribution,logements
8.548750438248904,présidente,retour
10.02268162658132,compagnons,armes
4.389965994411794,grandeur,pays
4.321237945253648,grandeur,peuple
7.2032538722231365,protections,frontières
6.862947248020918,disait,général
9.166727996198027,disais,heure
3.3282243755697536,disais,plus
10.341168478762828,filles,fils
8.805661507403704,valeurs,morales
8.753194087509566,valeurs,traditionnelles
7.653658413958652,valeurs,communes
6.975586508846016,valeurs,civilisation
6.975586508846016,valeurs,traditions
6.975586508846012,valeurs,essentielles
10.022681626581317,quelque,chose
9.401193249835046,quelque,sorte
6.877631293778034,quelque,part
12.7808368425787,sacrer,reims
11.636213279499243,potentats,locaux
10.394138492301096,puis,ferrée
6.278661274881159,puis,françois
11.716066587188458,moyennes,descendent
9.7774671318526,moyennes,populaires
6.773552081849219,moyennes,entreprises
8.622407479974212,terres,agricoles
11.614186973169243,chiffres,éloquents
9.199149473890401,chiffres,officiels
4.811132188545265,chiffres,immigration
6.540288859500707,soit,disant
5.967710083235383,soit,permis
5.19148505862195,soit,milliards
2.7596018879051822,soit,millions
2.6246173783499778,soit,plus
9.80683205111164,soir,second
9.493171572207883,réformes,nécessaires
9.700753531693955,équité,fraternité
7.475193831278826,équité,sociale
4.924189001749797,démographique,europe
4.473241038698696,influence,politique
4.929916514948612,siècle,après
8.340264251192718,chômage,massif
8.055172924485726,chômage,masse
7.503762983475594,chômage,officiel
6.887091623027098,chômage,précarité
6.7102138609430195,chômage,pauvreté
6.603298657026507,chômage,misère
5.031275212012851,chômage,insécurité
4.852998424358695,chômage,jeunes
9.117484477178174,1000,milliards
10.5228718064233,19ème,siècle
9.965094135028371,contact,appelle
6.48584107547833,différence,entre
6.559890995854104,dents,pays
6.8776312937780375,protéger,marché
5.679691916166124,protéger,frontières
3.7976759891966356,protéger,peuple
2.2867874353768656,protéger,français
10.00394506399973,questions,auxquelles
2.3282243755697536,impose,plus
5.1676675566616375,démocratie,liberté
6.230220919823404,défense,intérêts
5.720471766308458,défense,nationale
5.600589369768523,défense,intérêt
5.548750438248902,défense,identité
4.540288859500709,défense,sociale
3.2928054572014283,défense,leurs
2.7907232285548673,défense,peuple
4.584941582244467,lequel,sommes
8.107834307144454,observatoire,national
6.395311892155036,consommer,français
12.373178873665452,1431,bûcher
10.542237131290229,jeune,fille
9.21253168581115,2ème,tour
8.601943377414496,2ème,mesure
9.908711665130854,analyses,propositions
4.191439558789391,citoyens,français
8.86416522617759,selon,étude
6.4718478033988305,selon,principe
6.279202725456434,selon,laquelle
6.239674361269795,selon,lequel
8.605198189941994,conditions,ressources
6.182341186203846,conditions,égalité
4.530707645837403,conditions,travail
7.914588231467523,dire,répéter
4.9511141074926375,dire,vérité
4.192122206996432,dire,morale
3.2030933248174343,dire,situation
3.1812338908536937,dire,quelques
2.998111587029806,dire,euros
2.9697297856599825,dire,tant
2.578304843603089,dire,était
2.5120024732349364,dire,faut
2.2421628894960257,dire,rien
1.9191037125900152,dire,nation
0.7102127201484336,dire,français
0.45048012562075357,dire,plus
0.07412499759798052,dire,france
10.125251360221865,émeutes,novembre
13.04387124841249,chrétienne,humaniste
15.073618591806543,goldman,sachs
12.429762402031816,croit,miraculeux
7.852457987925748,débat,public
6.825295656943215,débat,protectionnisme
6.122151729873748,débat,débat
2.752395109895767,débat,politique
9.584439629775192,ministres,présidents
13.336652997640336,foire,trône
10.788216372944293,condamnée,mort
7.693969474046508,siècles,siècles
4.982927224945776,siècles,histoire
1.8753654108559452,siècles,plus
9.565823951607845,invasion,migratoire
9.391794551832795,productivité,concurrence
8.2407285776418,école,usine
7.951221960446814,école,républicaine
4.814463822939702,école,république
4.162726065640525,école,école
3.8033232653345,école,enfants
3.79447234775224,école,nationale
6.611457180413671,appelle,voix
2.935906952790994,manière,plus
8.86416522617759,accès,soins
7.319844709953781,accès,fonction
7.177664698994375,accès,territoire
11.858605700835694,quotas,importation
11.466288278056933,quotas,laitiers
6.526724131918902,destruction,services
7.873946246970176,aucune,fatalité
7.511376167585473,aucune,aide
6.774410573419262,aucune,communauté
6.359373074140423,aucune,raison
6.312067359362061,aucune,promesses
13.055696683809284,table,rase
3.7221271824865205,afin,faire
3.537330897027463,proposer,français
11.318731089643073,contrat,stabilisation
9.318731089643073,contrat,intégration
8.073618591806541,contrat,préférence
7.3676406901240235,contrat,social
5.797494186532303,contrat,travail
8.979100993022252,conflit,intérêt
10.98086145088669,armes,connétable
6.8496169176084365,armes,lois
13.903693590364234,apprentis,sorciers
11.166727996198023,souverainetés,nationales
8.417789760365741,chèque,premier
8.881325777335775,volontaire,mois
11.096338668306625,signe,religieux
12.79351067261381,pans,entiers
8.396486247157517,privation,liberté
8.877631293778034,êtes,venus
7.231268248392734,êtes,train
7.409704749690567,peine,mort
5.13477413434037,peine,euros
10.944335574861576,modification,traités
12.55005663574953,régimes,spéciaux
7.63399545424943,gestion,argent
6.852837220376079,suppose,abord
12.903693590364231,notes,frais
7.070803576199488,collusion,entre
8.805661507403704,années,précédentes
4.462516926606643,années,années
0.9831201815314223,années,france
0.9671578867754356,années,plus
7.190975542444702,tête,armée
7.0736185918065395,tête,mouvement
5.809511151307525,tête,etat
9.223952864890974,couches,société
8.424607790108432,front,national
5.233627521266657,locales,faut
10.2407285776418,militaire,volontaire
12.68130116902778,pratiquer,culte
14.166727996198023,soudards,cachot
7.151777654732051,sarkozy,guéant
6.303780748177102,sarkozy,bayrou
6.216317906926763,sarkozy,royal
5.352690348658053,sarkozy,hollande
4.640815735454671,sarkozy,propose
4.313834412841022,sarkozy,avait
3.5195094392325377,sarkozy,veut
3.2305317661464628,sarkozy,était
1.090001457145359,sarkozy,bien
8.029224472448087,mieux,cacher
2.963135281990315,mieux,faire
1.190720851819819,mieux,plus
11.458908747691332,pied,oeil
12.26626366974894,maire,neuilly
10.418982563278576,promesses,tenues
5.338062567895006,promesses,suis
9.918800482754438,vivre,décemment
7.181834888588231,vivre,libres
7.044331364838294,vivre,vite
5.181834888588231,vivre,ensemble
2.248262250327212,vivre,france
12.292258878281881,libéralisme,mondialisé
6.4333736555841945,public,privé
5.696408061417989,public,fonction
3.8381428194092155,public,faut
9.851226170470094,civilisation,chrétienne
4.888743248898258,civilisation,française
10.44717945510923,offre,alimentaire
9.958141374386605,directives,européennes
9.84479990131066,asie,centrale
10.318731089643077,communes,rurales
7.802155563902167,formations,politiques
14.07361859180654,arbre,fées
6.335526332186049,cœur,projet
6.268412136327514,cœur,action
2.879612053870993,cœur,français
11.27549399580248,bouclier,patriotique
10.215637596678969,individuelle,dignité
14.751690496919178,victor,hugo
8.581765495476871,jouer,rôle
12.825691078362954,douane,ciblés
11.603298657026507,douane,modulables
9.508833973023014,passé,professionnel
9.338908971580702,passé,table
8.71021386094302,exprimer,opinion
8.97033078339452,demi,siècle
5.7812969590045,demi,entre
11.458908747691336,produits,fabriqués
10.721943153525125,produits,blancs
8.651553825633728,produits,subissent
8.329625730746368,produits,agricoles
10.958141374386605,qualité,contribution
9.14485349657526,sauvage,incontrôlée
5.6709617806033705,2009,sera
10.391794551832797,bernard,henri
9.996802994755711,déficit,officiel
8.655766076920646,déficit,réel
6.84479990131066,déficit,dette
7.106872830907008,2007,2013
10.483655410027017,1974,regroupement
9.228128540862167,allant,jusqu
10.205567738061385,élections,cantonales
10.012922660118987,élections,législatives
9.860919566673937,élections,municipales
9.690994565231627,élections,régionales
8.182847661561299,élections,européennes
7.835125389714115,lutte,contre
7.4892823967348505,lutte,classes
13.488656091085385,pyramide,âges
9.735748953050159,commissaire,européen
9.243895856720485,trois,couleurs
1.520869453512148,trois,plus
9.97208056534448,aménagement,territoire
6.641772804841143,obligation,dont
10.136980652803972,moment,décisif
5.822925401687897,renaissance,pays
11.212088529597901,révolution,verte
11.301029087909612,suppression,conscription
6.430664368326211,suppression,frontières
9.893709501791607,deniers,publics
9.681301169027783,effectifs,police
10.859299471005777,chasse,gardée
10.314285184611881,montant,cotisations
8.549755100574247,hommes,femmes
6.986818906183089,hommes,libres
6.014563896665996,hommes,politiques
5.235498019039815,hommes,terre
5.179463984125485,hommes,doivent
2.8133360853275846,hommes,leurs
11.221869550390485,sainte,martyre
7.328784754307,sainte,patrie
8.341168478762828,sens,noble
5.893709501791607,sens,terme
4.77823228437167,sens,justice
4.3147707886982225,sens,histoire
9.073618591806541,recul,civilisation
5.815445181416347,sent,bien
4.979420916527474,voit,bien
8.742701713691924,processus,construction
8.992230264965887,monnaie,unique
5.87247485975351,monnaie,nationale
5.2032538722231365,monnaie,frontières
10.488656091085385,mars,1962
8.96928193199181,mars,2010
5.3142851846118795,incarne,aujourd
11.68130116902778,espagne,portugal
10.742701713691925,espagne,italie
10.096338668306624,relations,humaines
2.4353099600869577,parler,français
2.12115033242387,parler,france
10.788216372944294,arts,armes
14.07361859180654,marc,ancel
5.955975490417451,lorsqu,était
11.43457941832959,hauts,seine
9.667413586387688,hauts,fonctionnaires
11.029224472448089,proposition,concrète
6.056412483893869,bruxelles,veut
8.103225053891865,morale,publique
11.010608794280744,seuil,pauvreté
11.614186973169247,fête,foraine
6.659990662782368,fête,travail
5.261040147671164,fête,nationale
9.11168663264006,anti,républicaine
3.7228865501835404,anti,français
8.411840494034555,train,anciens
11.903693590364231,contrats,stabilisation
13.07361859180654,cercle,vertueux
9.266263669748938,cercle,industrie
9.192504631131445,mission,essentielle
15.073618591806541,gérard,larcher
11.395546686693908,fausse,alternance
13.04387124841249,évêque,cauchon
11.603298657026507,évêque,pierre
15.073618591806543,rouleau,compresseur
5.321237945253651,génie,peuple
4.710813717882967,génie,français
12.851226170470092,camps,roms
14.751690496919178,ernest,renan
10.851226170470094,préfet,entendre
6.1371646817653644,voudraient,faire
6.1250080111378935,redressement,économique
5.9081619623080925,redressement,national
4.530143652460049,redressement,pays
5.114099570216906,hollande,président
11.166727996198023,générations,futures
11.073618591806541,générations,baby
10.488656091085385,générations,entières
10.266263669748938,générations,précédés
5.983506172142251,collectivité,nationale
11.323190737833773,magistrature,suprême
10.844799901310662,produit,fiscal
12.166727996198023,sanctions,exemplaires
7.837604399906461,faire,fructifier
7.837604399906457,faire,revoter
7.10063880574025,faire,avancer
6.837604399906459,faire,taire
6.5745699940726645,faire,respecter
6.45909277665273,faire,plier
6.35217757273622,faire,plaisir
6.293283883682644,faire,objet
6.10063880574025,faire,diagnostic
6.10063880574025,faire,élire
5.998885306939517,faire,croire
5.989607493351507,faire,preuve
5.963135281990315,faire,semblant
5.837604399906459,faire,disparaître
5.837604399906455,faire,travailleur
5.667679398464147,faire,oublier
5.644959321964064,faire,entendre
5.515676305019094,faire,investissements
5.378172781269161,faire,cesser
5.252641899185301,faire,connaître
5.065014896009528,faire,bilan
5.051008038015649,faire,confiance
5.030249477848853,faire,baisser
4.837604399906455,faire,entrer
4.778710710852888,faire,jouer
4.7271804102128065,faire,vivre
4.7221271824865205,faire,passer
4.378172781269161,faire,payer
4.293283883682648,faire,choix
4.065014896009528,faire,appel
4.030249477848853,faire,hier
3.963135281990315,faire,pression
3.70832138296149,faire,face
3.6946464460644126,faire,venir
3.3781727812691607,faire,mieux
3.3266424806290793,faire,demain
3.069420075129532,faire,peur
3.0302494778488533,faire,bonne
2.9468334696612146,faire,prendre
2.8834080895195804,faire,nouveau
2.515676305019092,faire,ensemble
2.324534817667086,faire,mêmes
2.174639387184026,faire,place
1.912791896300675,faire,front
0.9921143489620796,faire,politique
0.732568929208167,faire,europe
-0.15486192740813465,faire,france
-1.5858617214429707,faire,plus
11.903693590364231,allongement,durée
9.68130116902778,allongement,espérance
5.790723228554867,obligatoire,peuple
13.166727996198023,sapeurs,pompiers
10.46875653364768,nomenklatura,éducation
11.958141374386607,tissu,industriel
7.776243731278221,tissu,économique
8.717827045052898,allons,gagner
6.803323265334502,allons,vivre
6.9923570897245195,donnant,droit
13.681301169027783,réchauffement,climatique
13.166727996198023,alain,marleix
5.036329039797092,conduit,pays
8.027144162007042,lutter,contre
12.429762402031818,éduquer,accroître
9.439412572065535,2500,milliards
3.27281978112293,possible,faire
10.68130116902778,affaire,karachi
4.949712752316023,quasiment,plus
14.266263669748938,bruno,gollnisch
8.420773618804564,belle,idée
11.147619173250323,permettez,citer
7.149230223156307,permettez,abord
6.724153051900894,permettez,nouvelle
5.72555440707751,permettez,dire
11.825691078362954,sites,internet
9.488656091085383,juillet,2006
14.751690496919185,hong,kong
11.32766421441308,hébergement,urgence
13.751690496919185,cachot,sordide
10.488656091085385,clairement,affirmé
8.2407285776418,ascension,sociale
10.21253168581115,remercie,présence
7.599912842187129,remercie,chers
7.587118729971072,sommet,etat
8.944335574861574,laisse,entrer
8.010223510518031,hommage,jeanne
11.751690496919178,directement,concernés
8.956408407162149,référendum,initiative
7.666350827561812,référendum,constitution
7.136980652803972,référendum,2005
8.788216372944296,paysans,pêcheurs
8.203253872223137,paysans,arrive
7.28571603241511,paysans,artisans
3.1176781405170644,paysans,france
11.161927009934207,épargné,échange
9.742701713691925,aller,secours
9.586582511774647,aller,chercher
7.237173680465174,aller,venir
6.763460273858726,aller,jusqu
5.6311933984749345,aller,vers
2.5416280136789453,aller,plus
8.838026672715237,ministre,intérieur
8.68130116902778,ministre,villepin
7.312067359362061,ministre,socialiste
7.2792027254564395,ministre,agriculture
6.980861450886692,ministre,affaires
6.491476610147766,ministre,éducation
9.70438478214082,occasion,donnée
9.00394506399973,occasion,émeutes
5.962917795739676,occasion,élection
3.883408089519582,occasion,faire
12.429762402031818,michel,dubois
12.429762402031816,michel,sapin
11.581765495476871,michel,rocard
4.624617378349983,assure,plus
10.996802994755711,origine,immigrée
7.892466334940977,origine,étrangère
4.718818247455944,origine,française
8.921840937074492,chers,internautes
8.891144139851574,chers,camarades
8.588772284581927,chers,amis
7.495215463520434,chers,compatriotes
8.768316815506587,aura,fallu
4.6170074922316235,aura,jamais
1.4603279115770995,aura,plus
5.200687255212996,besoin,autorité
3.2182050164710283,besoin,france
9.283541661180772,peuvent,aboutir
4.289188224321915,peuvent,rien
3.149582157026334,peuvent,plus
9.944335574861574,exportations,agricoles
11.984312050572514,conseils,généraux
12.079265154947684,regroupement,familial
14.751690496919178,stocks,options
3.8103493914338795,soldats,français
9.70438478214082,qualifiée,conseil
9.903693590364227,supprimant,postes
9.401193249835048,ayons,courage
8.305434267029614,ayons,peur
8.596265065171986,temps,obscurs
8.051944548948173,temps,partiel
7.859299471005775,temps,lointain
7.74382225358584,temps,modernes
7.399867852368478,temps,désinformation
5.984830353089633,temps,venu
4.724139887724142,temps,mettre
3.7531000671738504,temps,travail
3.7027949853257827,temps,jeanne
3.6113719575621914,temps,chômage
3.3357375149487627,temps,campagne
3.2299428509261645,temps,temps
3.077939757481115,temps,suis
2.9705562221075184,temps,chers
2.1821671263567524,temps,liberté
1.9452133739930595,temps,faire
0.1727989438225599,temps,plus
9.342299560781479,responsables,coupables
7.550616796906205,responsables,politiques
5.981301901215522,responsables,situation
10.614186973169243,soyons,sérieux
9.444261971726931,soyons,fiers
10.1909755424447,intégré,culture
8.805661507403704,disposer,mêmes
6.132326398699096,protège,contre
12.014724902752972,réponses,concrètes
10.53445978069851,forfaiture,quatre
6.039507445709948,fiers,sommes
6.014950341465969,fiers,chers
12.636213279499243,consultation,obligatoire
9.429762402031816,grand,historien
8.503762983475594,grand,patronat
7.84479990131066,grand,élan
7.429762402031816,grand,dessein
7.107834307144454,grand,écart
6.9968029947557095,grand,chef
6.729322683890725,grand,rendez
6.3853682826733635,grand,bénéfice
5.844799901310662,grand,nombre
5.447909748742077,grand,jour
4.1945459403377825,grand,homme
3.962156851948821,grand,avenir
2.916034806079381,grand,pays
2.5842723510874457,grand,peuple
2.3493889855677956,grand,monde
9.707296377560725,suis,convaincue
9.292258878281881,suis,obligée
9.006856659419634,suis,prête
8.385368282673365,suis,élue
7.832827259644585,suis,certaine
7.385368282673362,suis,fier
7.385368282673362,suis,sûre
7.247864758923427,suis,candidate
6.171243477320521,suis,candidat
5.779189296042512,suis,seule
4.887117415145537,suis,homme
3.8999414555031198,suis,seul
3.82465332819889,suis,toujours
2.2698910652534288,suis,aujourd
1.9085545858078277,suis,bien
14.07361859180654,mètre,carré
4.589676886462874,pourra,faire
2.817262456292376,pourra,plus
7.995616079805268,économiques,sociales
7.652154823368267,économiques,sociaux
8.951221960446814,lors,congrès
8.503762983475593,lors,conférence
8.2407285776418,lors,libération
6.795943734968903,lors,référendum
8.333837982033282,question,pose
7.6431660401410095,question,essentielle
5.537371376118411,question,crise
9.98969610826145,semaine,dernière
10.593838327777444,cherche,empêcher
8.61829137150198,savons,allons
4.519989297890177,savons,bien
9.002156229249918,désengagement,etat
11.825691078362954,termine,professionnelle
9.292258878281881,vite,rencontre
14.266263669748938,sonnette,alarme
11.851226170470094,violences,gratuites
11.52929807558273,violences,urbaines
10.529298075582732,violences,physiques
12.373178873665449,oublié,gouvernait
6.989075918164623,mesures,prendre
6.429161404297279,humaine,reste
1.3876653069926235,pourtant,france
0.5416280136789453,pourtant,plus
12.52929807558273,fardeau,obligation
8.207369980695368,bataille,idées
3.4372960747172225,bataille,france
8.52801052972227,ouvrir,yeux
8.806832051111641,umps,niveaux
15.488656091085385,cohn,bendit
9.066561494667846,élection,présidentielle
4.1742616688834335,aime,france
8.328784754306994,crise,frappe
8.328784754306994,crise,précédent
5.984830353089636,crise,économique
4.889673120049295,crise,euro
2.598771920782557,crise,politique
8.23284066821149,sera,épargné
7.040195590269091,sera,chargé
6.718267495381728,sera,décisive
6.718267495381728,sera,fier
6.718267495381728,sera,pacifique
6.133304994660573,sera,bientôt
5.495875074045278,sera,terrible
4.475410971485564,sera,possible
3.7003455873844686,sera,enfin
3.2328406682114874,sera,seul
2.773409049574189,sera,jamais
1.0477292629544976,sera,france
1.0317669681985109,sera,plus
5.690994565231625,européenne,devenue
5.01292266011899,européenne,2005
4.188494224702442,européenne,avez
3.354711177367193,européenne,était
2.809982601448711,européenne,effet
2.5644621593026926,européenne,sera
1.9078871894206983,européenne,europe
0.020456332804393185,européenne,france
7.514560223260805,aucun,secteur
7.858605700835694,derniers,mois
6.958141374386605,derniers,paysans
11.986155750556204,jargeau,juin
14.266263669748941,ignobles,calomnies
14.751690496919178,bouches,rhône
12.373178873665449,plein,fouet
7.243895856720481,plein,emploi
8.898692909305863,avaient,réussi
10.029224472448087,oppression,désordre
9.2407285776418,oppression,pauvres
7.718818247455946,certains,secteurs
7.303780748177102,certains,quartiers
6.599236631703272,certains,médias
2.2104365492467544,certains,français
12.107834307144454,reconduites,frontière
10.228128540862166,atteindre,objectifs
8.98969610826145,dernière,semaine
13.52929807558273,marge,manœuvre
4.3208198333710275,soient,leurs
1.977727128485622,soient,plus
6.738972853924443,représente,milliards
9.996802994755715,direction,centrale
7.221869550390485,comédie,pouvoir
12.614186973169248,basses,insultes
13.488656091085385,mystérieux,contact
5.341309815529129,victimes,société
5.174167254758146,victimes,système
9.269487570623225,1400,milliards
9.797494186532305,portes,paris
9.748688008757656,porter,couleurs
8.542237131290229,porter,message
11.707296377560727,effets,pervers
11.614186973169243,effets,négatifs
9.221869550390485,effets,annonce
6.268770525359512,peuple,souverain
5.321237945253648,peuple,exprime
4.9558142008865005,peuple,français
4.696747080345856,peuple,entier
4.098845523917198,peuple,privé
3.9365740950183223,peuple,porte
3.6582729325312187,peuple,celles
3.5604256091330733,peuple,souveraineté
3.205760727833713,peuple,paysans
3.2057607278337112,peuple,amour
3.058203539419857,peuple,libre
3.0235573966129614,peuple,toujours
2.9867098135866534,peuple,peuple
2.6582729325312187,peuple,soit
2.614173836801303,peuple,france
2.0073471694317035,peuple,abord
2.005333637994056,peuple,histoire
1.9107159270973035,peuple,nation
0.6701862540747214,peuple,faire
0.3924728500223651,peuple,pays
-0.5172656753746203,peuple,plus
9.903693590364231,libre,échangisme
9.90369359036423,libre,échangiste
9.488656091085383,libre,faussée
9.166727996198023,libre,circulation
8.936860454299428,libre,échange
7.788216372944293,libre,indépendante
5.774410573419262,libre,choix
1.3262647623284813,libre,france
10.359373074140418,cherchent,maintenir
14.266263669748941,peter,mandelson
11.135019136470685,presque,1422
2.126590514400103,presque,plus
11.166727996198023,détermination,faille
5.893709501791607,autres,domaines
5.193269783650518,autres,partis
5.116101923128058,autres,candidats
4.0992936354415015,autres,nations
4.04571259523666,autres,grands
3.703884942911591,autres,peuples
2.7019100007265315,autres,pays
2.6021550559477618,autres,avons
1.4563041894843067,autres,aujourd
0.9523683963063121,autres,français
2.257835047678359,voulons,plus
7.051250778778085,partout,autour
6.3142851846118795,partout,caste
5.686678346482232,partout,territoire
3.380712546350857,partout,france
10.618291371501982,zones,rurales
7.407394589003362,zones,droit
9.045712595236658,blessés,chez
6.303780748177106,perspective,française
7.208307099949424,aide,sociale
14.751690496919185,numerus,clausus
12.073618591806547,blessée,troisième
13.851226170470094,traite,intégriste
8.557918753522499,intérieur,extérieur
9.28571603241511,injuste,effort
13.014724902752974,trahisons,lâchetés
9.877221379003037,institutions,internationales
8.336652997640334,institutions,européennes
5.2009437115359365,familial,national
13.014724902752974,sordide,jugée
9.340264251192718,quelques,instants
8.947946828413954,quelques,semaines
8.433373655584196,quelques,unes
7.585376749029246,quelques,jours
7.210981234247752,quelques,mots
6.995968343276898,quelques,mois
6.5264830599756785,quelques,milliers
6.242232168232189,quelques,années
5.9308733150550115,quelques,décennies
3.388979536225742,quelques,temps
8.093479014167384,fille,terre
5.58427235108744,fille,peuple
12.266263669748938,muguet,printemps
6.825691078362956,place,protections
4.271102226685317,place,euro
3.3994263236608564,place,république
3.1356931069435117,place,europe
10.41826676319399,classe,dirigeante
8.511376167585471,classe,supérieure
7.479667307858135,classe,moyenne
6.951288335503341,classe,politique
6.774754113137732,gauche,centre
4.982293406379821,gauche,donne
4.756017550556143,gauche,socialiste
3.262304112200944,gauche,française
2.7618466293583417,gauche,gauche
2.732933937443107,gauche,pouvoir
1.7415470677478098,gauche,bien
10.107834307144456,remis,cause
5.430614244291084,niveau,etat
5.08422409196181,niveau,chômage
3.366367320743308,niveau,national
2.068882405032735,niveau,français
8.069866456945434,gens,aient
4.652781129017731,gens,avons
9.742701713691925,ayez,confiance
9.083041845693167,ayez,peur
12.166727996198023,parrainages,maires
7.651553825633728,activité,humaine
6.347400432474343,activité,économique
4.0835146279490395,réalité,celle
2.4079495784469778,réalité,politique
0.8299735080419275,réalité,plus
7.856872733611235,électeurs,voter
6.061343246950422,électeurs,front
3.137924049462386,électeurs,français
7.7661900666143,grave,crise
7.751690496919178,heure,grave
11.804157916813317,militants,sympathisants
8.231268248392734,militants,électeurs
6.978881086758447,militants,front
7.832827259644587,payer,dépenses
6.471229019327202,payer,intérêts
5.409615828920041,payer,toujours
8.81977110681914,financière,fiscale
10.266263669748938,delà,mers
7.68130116902778,delà,date
7.335526332186053,delà,mesures
6.661401611590076,delà,siècles
4.1612281990506474,delà,europe
14.07361859180654,languedoc,roussillon
8.84479990131066,économies,nationales
3.4213337799612376,économies,plus
12.215637596678969,coups,boutoirs
10.257701656245512,maîtres,illégitimes
7.100160379259032,maîtres,chez
7.69315752671757,2010,conseil
6.136391917827067,2010,soit
14.26626366974894,pompes,aspirantes
9.55267258395654,permanent,trahison
7.44608470733375,tient,compte
11.373178873665454,tiens,remercier
9.71606658718846,maisons,retraite
4.942619102272554,chez,chez
4.505979348508497,chez,jeunes
2.8081337700855364,chez,france
13.944335574861576,coupe,réglée
10.751690496919178,légale,clandestine
6.097770623799757,défendre,intérêts
5.1252513602218635,défendre,frontières
4.885524327880143,défendre,liberté
10.107834307144456,remettent,cause
10.2407285776418,places,prisons
9.69640806141799,places,prison
11.519029740128905,anglais,jargeau
11.197101645241542,anglais,débarqué
10.93406723940775,anglais,bourguignons
3.263529006980523,anglais,france
1.495334361405014,surtout,plus
9.225621685251594,indispensable,rétablir
4.60523496152927,françaises,français
6.641772804841143,continent,européen
9.816230749113892,ségolène,royal
4.963135281990315,vais,faire
10.488656091085385,gouvernements,succédés
10.186093321064956,gouvernements,successifs
5.540288859500709,gouvernements,gauche
3.5473149856000905,gouvernements,français
10.74629050917659,traité,lisbonne
10.36922086009677,traité,troyes
10.02129755667646,traité,rome
9.505282409672798,traité,constitutionnel
9.298831532205368,traité,nice
9.220829020204095,traité,maastricht
6.07643911086892,traité,européen
10.029224472448087,meilleure,preuve
10.398367205756287,ignoble,traité
7.60958343961663,rend,compte
3.4213337799612376,rend,plus
9.864165226177592,salon,agriculture
12.166727996198023,rencontre,chinon
4.073383797267672,rencontre,français
4.311402676078764,pense,bien
8.015626869047367,détriment,intérêt
2.9497127523160245,détriment,plus
12.751690496919178,prélèvements,obligatoires
12.266263669748938,prélèvements,fiscaux
15.488656091085385,arno,klarsfeld
10.429762402031816,compensation,dette
8.266263669748936,baisser,impôts
7.661401611590076,baisser,salaires
7.625158090990247,martin,sera
4.065189969735959,lourde,plus
12.458908747691332,politiquement,correct
10.178800828498598,politiquement,irresponsable
9.148806088200761,dépense,publique
9.774410573419264,braves,gens
5.387118064623323,dirigeants,politiques
7.788216372944296,hausse,prix
5.096338668306627,hausse,pouvoir
10.21253168581115,population,active
6.929597722539649,population,mondiale
5.256475033398749,population,française
1.6959561600702386,population,plus
5.1049517986113315,montre,bien
11.478672002512763,impôt,successions
10.171243477320518,impôt,revenu
8.630675095957812,impôt,sociétés
4.496189763770792,royaume,france
8.698579160459616,disposant,toute
13.751690496919178,considéré,fardeau
5.797494186532303,postes,travail
6.703398252949519,identité,nationale
6.576764814418501,identité,prospérité
6.366547107028154,identité,culture
5.646305747671581,identité,sécurité
5.064314813481712,identité,française
11.240728577641804,pacte,stabilité
8.380131634307217,finance,internationale
9.574342152151647,milliards,francs
9.369023244174143,milliards,dollars
8.863972845462888,milliards,euros
6.738972853924443,milliards,habitants
5.795556382290812,milliards,dette
9.816230749113894,titre,séjour
9.259837400589504,titre,principal
8.53359821301636,immigration,peuplement
8.238142329490186,immigration,clandestine
8.100638805740253,immigration,choisie
8.00752940134877,immigration,légale
7.870025877598838,immigration,massive
7.768063466653379,immigration,incontrôlée
7.471476501108562,immigration,masse
7.4225669006276185,immigration,illégale
6.878246384403804,immigration,zéro
6.437673793017822,immigration,familiale
6.066691473816917,immigration,sauvage
5.77871071085289,immigration,communautarisme
5.350617058748597,immigration,insécurité
5.141280790237596,immigration,chance
4.844299052480466,immigration,étrangère
3.409476901187169,immigration,travail
2.6521783049239573,immigration,sera
2.351700569907969,immigration,économique
