measure,first,second
5.621498589174596,peux,dire
5.139066459583834,peux,parler
5.081350961727546,peux,donner
3.1999550471663483,peux,faire
10.69418025588165,signe,religieux
13.37687393330697,pans,entiers
9.071789348583025,privation,liberté
8.473982047958113,êtes,tombés
7.5614448892084525,êtes,venus
6.773542329817021,êtes,train
5.263764340567764,êtes,seuls
4.872145728672557,êtes,accord
4.371620330328433,êtes,êtes
3.874944362025232,êtes,chômage
3.7476636979914133,êtes,situation
2.323040149883372,êtes,contre
1.555118810683517,êtes,plus
1.0339678831480583,êtes,bien
0.7164776485763333,êtes,français
7.885364376695762,fondateur,mouvement
6.411666842107628,fondateur,président
8.780684177162561,peine,mort
7.9464213816414375,peine,capitale
6.027039841849726,peine,prison
4.217317905248201,peine,euros
0.46365725917351597,peine,plus
13.291837829451172,bulgarie,roumanie
6.742374009951403,aurez,droit
3.8704742516473942,aurez,plus
5.013177188467976,frappe,aujourd
5.501365910447605,favorable,droit
12.876800330172326,régimes,spéciaux
13.429341353201107,zapatero,berlusconi
7.978313452371738,mettent,œuvre
8.558483488837341,responsabilité,individuelle
7.891907222562535,responsabilité,particulière
7.821517894671139,responsabilité,lourde
7.754403698812601,responsabilité,pénale
7.628872816728743,responsabilité,collective
5.439048257848725,responsabilité,morale
4.606505003700287,responsabilité,devant
3.3558543223223225,responsabilité,enfin
3.242291763499125,responsabilité,gouvernement
2.0967117317455255,responsabilité,politique
6.9923800153675,gestion,argent
2.081978356841102,gestion,plus
6.602086873705797,suppose,abord
12.876800330172324,notes,frais
5.538570422955866,ainsi,suite
3.010832790927658,ainsi,exemple
2.876364923302244,ainsi,toute
2.6280775906671536,ainsi,ailleurs
2.457912759610636,ainsi,pouvoir
2.398337106450356,ainsi,sera
0.04138388232314938,ainsi,france
8.568649373797783,campagne,électorale
8.078844106116971,campagne,interne
7.2487691075592835,campagne,présidentielle
6.161306266308944,campagne,officielle
6.078844106116973,campagne,législative
3.4796396828200358,campagne,européenne
3.408305873689738,campagne,élections
2.847889671277102,campagne,avez
2.616682694724105,campagne,sera
1.5115217645315475,campagne,front
0.7880572554180745,campagne,faire
0.45825769566508967,campagne,bien
-0.34251947168680275,campagne,plus
5.897180268217895,élaborer,politique
6.848894333602441,collusion,entre
15.52887702675202,hong,kong
10.214180501095731,tête,cochon
7.878577469311294,tête,liste
7.3420553236478945,tête,haute
5.851610421711021,tête,armée
5.226578106227954,tête,etat
5.062982707722329,tête,tête
4.7512400966813,tête,mouvement
4.197106987736792,tête,candidats
4.1760453722089625,tête,hommes
3.684656986800004,tête,écoutez
3.6698599848719233,tête,parti
2.547322485959395,tête,front
2.2360829549947923,tête,pays
4.897180268217895,manipulation,politique
7.73150499523873,lutte,contre
6.6968912401573935,lutte,classes
7.434359427967729,entiers,économie
14.248769107559287,mariages,forcés
9.74751731322736,couches,société
4.086288918278136,montre,bien
3.704668346286695,attention,français
7.841781540035495,front,national
5.534854268362171,front,républicain
3.0140221050607288,front,populaire
0.9551284160071631,front,gauche
5.807126802365515,renouveau,national
4.398612918275948,locales,faut
9.461762830893482,militaire,volontaire
2.6763103627349416,militaire,pays
12.31386413578117,pratiquer,culte
15.429341353201107,soudards,cachot
6.15694484416362,sarkozy,guéant
5.697513225526324,sarkozy,ségolène
5.683013655831209,sarkozy,dominique
5.663904832883501,sarkozy,bayrou
5.536792914980163,sarkozy,royal
4.683013655831209,sarkozy,court
4.571982343442464,sarkozy,croit
4.545510132081272,sarkozy,devait
4.349589922106016,sarkozy,manque
4.310857527617301,sarkozy,françois
4.304502032577478,sarkozy,réussi
4.098051155110053,sarkozy,hollande
3.4688888504783613,sarkozy,chiffres
3.2777992390380035,sarkozy,ministre
3.2500542485551023,sarkozy,propose
3.1873184932071403,sarkozy,vision
2.9937144952953183,sarkozy,parle
2.6473897461004867,sarkozy,veut
2.5683437663791153,sarkozy,avait
2.4876660575089886,sarkozy,besoin
2.4639225975850074,sarkozy,nicolas
2.3156425901826765,sarkozy,accord
2.2989638490360456,sarkozy,ecoutez
2.2235820371939106,sarkozy,choix
2.103306880561547,sarkozy,était
1.8522947407080927,sarkozy,soit
1.8511364146395337,sarkozy,jour
1.8072335927627172,sarkozy,chose
1.701891666036893,sarkozy,rien
1.668658362854135,sarkozy,effet
1.6195107135250488,sarkozy,quelque
1.5845604095219343,sarkozy,jamais
1.571982343442464,sarkozy,veux
1.3990918835235924,sarkozy,vrai
1.3553262916551603,sarkozy,gouvernement
1.3393215866521864,sarkozy,pouvoir
1.3198425787119668,sarkozy,président
1.0944489184298547,sarkozy,ailleurs
0.8042883143511013,sarkozy,faut
0.766537011393492,sarkozy,beaucoup
0.732545241681084,sarkozy,sarkozy
0.6738619574616784,sarkozy,bien
0.642121225184308,sarkozy,pense
0.6323378355140861,sarkozy,crois
0.2262075066007334,sarkozy,aujourd
-0.34024169646909996,sarkozy,france
-0.5272193342646432,sarkozy,politique
-0.5488795058141243,sarkozy,faire
-0.5867675824431728,sarkozy,dire
-1.6794562329190015,sarkozy,plus
9.590277571416163,oubliettes,histoire
8.859485744870156,mieux,placé
7.352525756150275,mieux,cacher
7.352525756150275,mieux,occuper
7.249432263186172,mieux,vaut
4.293632067096706,mieux,mieux
2.1960212704702826,mieux,peuple
1.6467014061725322,mieux,faire
0.5799362522533471,mieux,bien
0.516124679067655,mieux,plus
8.695987012587281,régions,départements
6.213835317449897,régions,françaises
2.269189799845961,régions,france
11.29183782945117,pied,oeil
11.574680716365146,maire,neuilly
7.266558421002811,maire,ville
7.084355089782063,maire,communiste
10.339366199533755,promesses,tenues
8.366742638465062,promesses,électorales
4.329905870284691,promesses,campagne
3.133122961705361,promesses,suis
7.329905870284689,plutôt,subir
2.6370526466154054,plutôt,front
1.4985506382230867,plutôt,faire
1.3852603526807528,plutôt,france
0.36797391111820943,plutôt,plus
5.848894333602441,existent,entre
8.379129907247338,contrairement,affirme
7.474989922654851,contrairement,disent
6.938557315861356,contrairement,dites
6.8525840927515045,contrairement,promesses
7.096633419560501,compter,clandestins
4.4181762306851535,compter,leurs
3.2530989320103956,sort,pays
2.6344742639277037,sort,france
6.944630326115451,soumis,marchés
11.097827209484548,vivre,dignement
10.290472287426942,vivre,décemment
7.010364368234207,vivre,libres
6.875434788148098,vivre,vite
5.4929651513256825,vivre,ensemble
2.0156781681306697,vivre,france
1.9898255630186306,vivre,français
0.6764636316807682,vivre,plus
10.503341934644883,besoins,réels
6.412161763224278,partout,caste
6.068860017544349,partout,autour
5.772273051999527,partout,partout
5.409472675696641,partout,territoire
3.442077341128563,partout,monde
3.19632092672661,partout,europe
3.074173817440819,partout,france
2.7410036106543174,partout,front
2.6608675257848198,partout,ailleurs
5.302851967207497,redresser,pays
5.269189799845961,redresser,france
7.716623305281576,spectaculaire,prix
4.306657131879122,évident,exemple
2.457039609686177,évident,suis
2.218703828261013,évident,faut
13.213835317449899,libéralisme,mondialisé
6.548737449112863,public,privé
5.083073876764052,public,fonction
4.430092952614242,public,argent
3.2049912440198085,public,etat
2.9627938568606034,public,faut
0.8330532254257115,public,français
9.9611925174627,civilisation,chrétienne
4.639264422575339,civilisation,française
3.906302207456349,acheter,français
12.943914526030863,immédiates,concrètes
13.336231948809624,aile,extrémiste
7.522450757592589,aile,gauche
10.565402902777132,offre,alimentaire
6.8778253355730925,offre,demande
9.984556510528208,directives,européennes
10.332479813948517,asie,centrale
10.692375759034897,communes,rurales
3.2882986227936684,communes,france
9.087909013946298,serai,dure
9.053143595785624,serai,élue
8.75616185802849,serai,présidente
6.502946513225144,serai,candidat
4.760361846557773,serai,président
6.880519444742356,considère,étant
4.35832599143532,considère,nation
14.876800330172326,arbre,fées
6.214328462230254,cœur,projet
6.019950417063404,cœur,action
5.973557511578953,cœur,paris
2.5843741125689874,cœur,français
3.899938688267895,preuve,ailleurs
3.226972610425843,preuve,était
3.185453340987575,preuve,pouvoir
2.625721444277854,preuve,suis
4.269189799845961,amoureux,france
7.676304646725578,mouvements,politiques
12.136559603973259,bouclier,patriotique
8.224226923296493,europe,occidentale
7.953373013003402,europe,fédérale
7.831909500517735,europe,patries
7.639264422575337,europe,passoire
6.639264422575337,europe,unie
6.386877260941056,europe,bruxelles
6.206305015299229,europe,ouest
5.781283427447766,europe,maastricht
5.654371314965545,europe,nord
5.509981405630372,europe,centrale
5.4541530173183475,europe,nations
5.136764082046152,europe,coopération
5.054301921854179,europe,ultralibérale
4.806374408410596,europe,impose
4.229873486437636,europe,fera
3.6243140811093646,europe,ayant
3.14741132624566,europe,peuples
3.067240977561678,europe,frontières
2.8579047090506755,europe,pourrait
2.763624760951256,europe,euro
2.6696380716188557,europe,patrie
2.527259397062206,europe,europe
2.3354836743982332,europe,reste
2.325556834492943,europe,monde
2.0443178332815606,europe,surtout
2.024554578460126,europe,après
1.9597843230698935,europe,veut
1.9319052904944556,europe,dont
1.9296061744048671,europe,sait
1.8933100451818774,europe,union
1.8644773629741636,europe,celle
1.8105989942723184,europe,serait
1.7969140791615281,europe,puisque
1.6562708478810286,europe,immigration
1.6280371671520832,europe,moment
1.6036405128446134,europe,sommes
1.5921405104613129,europe,sera
1.4068434953992615,europe,ailleurs
1.26422499122841,europe,soit
1.2327050772207997,europe,européenne
1.1853079340041894,europe,déjà
1.111787416514943,europe,bien
0.9147505694553892,europe,pouvoir
0.8622831495612502,europe,rien
0.8201497870552608,europe,france
0.8028633454927139,europe,plus
0.7016453920416623,europe,faut
0.5912317261535343,europe,avait
0.4008596832502569,europe,contre
0.12356458429129447,europe,aujourd
0.10710333759212176,europe,politique
-0.2364849288447175,europe,faire
-0.5612255448620509,europe,pays
16.01430385392226,victor,hugo
6.403771108134306,sommet,etat
12.667346964543379,arabe,députation
5.004090475900416,pratiquement,toutes
1.7651212515011636,pratiquement,plus
9.687574772771079,relancer,exportations
8.330022768152993,relancer,économie
8.015149430799584,relancer,emploi
4.770415841708733,relancer,pouvoir
7.137377690210597,communisme,mort
12.751269448088468,douane,ciblés
11.52887702675202,douane,modulables
8.60491291778456,passé,professionnel
8.341878511950767,passé,table
2.4953434084138735,passé,crois
1.7263510452345372,passé,pays
8.262982966778985,essayer,rassembler
7.787249535812588,essayer,empêcher
7.327523218973694,essayer,sauver
3.802271114637776,essayer,faire
15.599266354643419,radeau,méduse
8.876800330172328,demi,seconde
8.201235280670263,demi,siècle
7.099819057158243,demi,voix
6.5913981113100775,demi,clandestins
3.848894333602445,demi,entre
2.4468705888190563,demi,français
12.31386413578117,fraîche,date
9.820532110525582,acteurs,économiques
4.705509786705784,réellement,contre
9.817906641118759,sauvage,incontrôlée
4.517949365357648,offrir,peuple
4.961735803118106,occurrence,voulez
3.1498468423881008,occurrence,crois
6.365646677883717,conserver,place
5.588668318554506,2009,sera
11.078844106116975,position,éligible
10.856451684780527,position,dominante
1.8446919713180492,position,france
7.048134901869311,laissés,compte
9.471426754568117,intelligentes,frontières
12.111265583809347,bernard,tapie
10.817906641118759,bernard,henri
11.212110636980439,2000,lionel
9.674453851037638,déficit,officiel
8.728901635060014,déficit,réel
8.621986431143501,déficit,budgétaire
6.851912525165357,déficit,dette
7.350390011806283,2002,2002
6.624564975245278,2002,2007
6.617870322671267,2002,avais
1.6294661521435962,2002,plus
2.0483212123287764,2005,français
7.887599381079074,maitrise,monnaie
7.841376364318426,maitrise,frontières
7.8331515970566965,2007,2013
1.8950749520330987,2007,français
14.16630694736731,valse,étiquettes
11.189027023867398,1974,regroupement
8.41736871153503,allant,jusqu
7.820532110525582,allant,sens
9.135366472238086,élections,présidentielles
9.02183752660767,élections,générales
8.726381643081499,élections,cantonales
8.706335700879736,élections,législatives
8.609939734859394,élections,régionales
8.405166166159173,élections,partielles
8.042596086774466,élections,municipales
7.881058870824875,élections,européennes
7.173840620052717,élections,précédentes
2.7663367934592813,élections,élections
2.3409506058879757,élections,politiques
0.23132611471347886,élections,bien
8.46586722922622,mauvais,procès
7.057782490589142,mauvais,coup
5.731678719730587,mauvais,exemple
8.748253569962344,vème,république
12.397632493473768,allègement,charges
12.635792230668532,syndic,faillite
16.014303853922264,javier,solana
6.329905870284687,décidons,plus
14.01430385392226,pyramide,âges
12.844378852479952,eglise,catholique
9.305958937695824,commissaire,européen
5.745177174772843,commissaire,politique
10.031880627146387,trois,quarts
7.957880045702611,trois,semaines
7.953878115145114,trois,couleurs
7.310181789633491,trois,quatre
6.435513363152978,trois,mois
6.29491503298018,trois,cent
6.154052497140329,trois,jours
5.97941320725225,trois,premiers
4.562766455111749,trois,grands
4.331440909005295,trois,enfants
3.6993052880595165,trois,candidats
3.209339301274106,trois,élections
2.97298693809282,trois,millions
2.7797408624158884,trois,président
1.7382812553175135,trois,pays
1.3654045515060744,trois,plus
10.473904548291635,aménagement,territoire
5.213835317449897,obligation,dont
10.321281607343652,laquelle,plongée
5.244466010292822,laquelle,propose
4.556410016607563,laquelle,trouve
4.2127571505654835,laquelle,compatriotes
3.700695196891772,laquelle,sommes
2.452073356792827,laquelle,suis
2.2232495243831245,laquelle,était
6.475145042814232,passée,milliards
8.570117191222902,moment,décisif
8.130417637709787,moment,donné
6.3708083829994955,moment,dise
5.809304855102329,moment,venu
4.666793210634575,moment,faudrait
2.69291828055119,moment,sera
2.3179774264924013,moment,président
2.024815583467987,moment,faut
1.963938204592047,moment,était
1.6920094962434113,moment,avait
1.172719851079787,moment,front
1.0925837662102929,moment,ailleurs
0.8950749520330952,moment,français
0.5344932814921783,moment,bien
-0.07907244285486215,moment,france
-0.26628388585971763,moment,plus
6.876800330172324,renaissance,française
4.676310362734942,renaissance,pays
6.604912917784562,viens,donner
5.1006664258731576,viens,dire
11.40887725064139,révolution,verte
8.18648482930494,révolution,fiscale
5.6719116564751815,révolution,française
11.617413701353676,suppression,conscription
9.032451200632522,suppression,niche
8.493292389524493,suppression,impôt
7.988057081274068,suppression,double
7.981825127562553,suppression,aide
6.379008962028598,suppression,service
6.238035334282417,suppression,frontières
10.445461018564382,renflouer,grèce
8.699909431720306,prochaines,élections
6.816472855910067,nette,entre
14.739296806422388,saddam,hussein
13.943914526030863,coupe,réglée
10.706875328730016,deniers,publics
11.499730681092503,groupe,droites
11.01430385392226,groupe,hersant
8.824479295042247,groupe,parlementaire
5.599266354643417,groupe,socialiste
4.183947106503037,groupe,front
12.494929694828683,chasse,sorcières
11.450535575470232,chasse,gardée
10.7462687670301,montant,cotisations
5.7854851634263795,passés,millions
8.338410956437672,hommes,femmes
7.107535525786243,hommes,politiques
6.877210244947319,hommes,libres
5.161618301573684,hommes,terre
4.794748084755346,hommes,doivent
2.678885583572704,hommes,leurs
2.105310860671729,hommes,dont
2.071203006351464,hommes,autres
-0.19365608577232152,hommes,plus
11.856451684780527,sainte,martyre
7.974288175074381,sainte,patrie
9.235569609804427,sens,poil
8.18310218991029,sens,noble
6.405494611246738,sens,terme
5.303956584784675,sens,effort
5.148106768554088,sens,devoir
4.442020487271847,sens,projet
4.074577733132124,sens,histoire
4.042089880383216,sens,justice
3.347502888487565,sens,etat
1.4678755807130628,sens,faut
0.8780176051863435,sens,bien
8.902298828409132,recul,civilisation
8.369005689973632,assumer,responsabilités
7.495978546231395,assumer,propre
7.1694411980914445,assumer,responsabilité
11.13983473600612,connu,gaullistes
6.262090486057117,connu,parti
7.220754731389688,voit,explosion
4.723025068723345,voit,bien
4.576898541614963,voit,crise
2.9883338042136103,voit,ailleurs
2.857057986550693,voit,aujourd
0.2144286528647541,voit,plus
11.23342114322585,juge,instruction
7.46998333769845,juge,libertés
4.350627160658776,juge,gens
9.274265200003219,processus,démocratique
7.504660789331197,processus,construction
11.581344446646156,tolérance,zéro
10.635792230668534,mars,1962
10.166306947367312,mars,1989
9.103571192019347,mars,2010
10.291837829451168,préfère,battu
10.48823504225467,presse,écrite
8.16630694736731,presse,quotidienne
3.599266354643415,presse,française
11.035498076191386,espagne,portugal
9.662039680663941,espagne,italie
7.706875328730014,capable,assumer
6.5663941051801835,capable,répondre
6.310815504265435,capable,défendre
3.87552009666841,capable,faire
9.259416351758793,relations,humaines
7.006435610588923,relations,sociales
5.5534384500762695,relations,entre
2.489211316719665,espoir,france
6.393717443470383,retenez,bien
10.812669992752612,arts,armes
6.447729008905156,différence,entre
5.0712030063514675,différence,autres
4.252337158540172,différence,beaucoup
15.751269448088468,goulots,étranglement
14.751269448088468,marc,ancel
14.336231948809623,marc,bloch
4.079065124124433,réponse,peuple
8.564742479309025,association,maires
10.1596432170863,autorités,morales
6.1110245118661215,autorités,politiques
5.746990451026372,passe,passe
4.106937447795941,passe,chose
4.0303839444947425,passe,moment
3.940948860912801,passe,aujourd
3.629394219701531,passe,abord
3.355110672734778,passe,temps
1.0990966945787584,passe,bien
0.6202476221142206,passe,plus
7.204374988200831,réduit,rôle
5.371891081017207,réduit,nombre
7.336701652554906,allait,apporter
6.41687200123889,allait,changer
3.0854431660426442,allait,faire
6.4383864928041135,subissent,mêmes
11.398753033367681,hauts,seine
10.465867229226218,hauts,fonctionnaires
9.87885106973709,proposition,concrète
11.536256557117616,conseiller,régional
5.692601197747898,bruxelles,paris
5.1242567684771565,bruxelles,veut
1.6677070185970493,bruxelles,dire
1.4689049398646041,bruxelles,bien
8.110783480198885,morale,publique
8.05894454867927,morale,civique
3.425308201222421,morale,toute
2.8772807107801874,morale,politique
11.393717443470383,seuil,pauvreté
12.20694893186466,fête,foraine
7.582458066956866,fête,jeanne
7.142295973522405,fête,travail
5.429967658850572,fête,nationale
8.645651893444057,anti,républicaine
6.972462209711166,anti,démocratique
4.493161485337767,anti,nationale
3.8402130169985824,anti,français
3.4414773300488335,anti,national
7.645360939517312,mains,propres
13.461762830893482,remèdes,ultralibéraux
9.01430385392226,gouvernants,successifs
7.773989524588552,gouvernants,socialistes
3.643267801622553,gouvernants,français
12.692375759034903,contrats,stabilisation
13.85080512163938,cercle,vertueux
9.673266936087193,cercle,industrie
8.938557315861358,mission,essentielle
8.563092742089934,monde,associatif
7.989907409145129,monde,entier
7.826127147923726,monde,contemporain
7.14805524281109,monde,reconnait
6.160994298518585,monde,arabe
6.060592401560749,monde,rural
6.027039841849721,monde,moderne
5.9001277293675045,monde,musulman
5.75573782003233,monde,complexe
4.660789415977064,monde,sait
4.624493286754076,monde,continent
4.039530786032918,monde,agricole
4.023933930981904,monde,meilleur
3.7051117469623627,monde,souhaite
3.6790120293894972,monde,travail
3.5502687017323495,monde,compris
3.531243876050592,monde,besoin
3.4065882564099432,monde,chine
3.2291920055364933,monde,disait
3.1845811188362028,monde,voit
2.6011607829234507,monde,rôle
2.4235413896911417,monde,aura
2.327876280395902,monde,cause
1.9681461527961552,monde,surtout
1.8836126425844881,monde,veut
1.862653023948841,monde,seule
1.835172287526735,monde,mêmes
1.8082052399264654,monde,veux
1.6886236241737898,monde,guerre
1.672321811844693,monde,ainsi
1.5274688323592116,monde,sommes
1.479170258544844,monde,réalité
1.4510877165768008,monde,europe
1.4269560541039041,monde,savez
1.272415581187012,monde,était
1.2715382962460886,monde,conséquent
1.2697853251423368,monde,aujourd
1.2648010114698067,monde,avons
1.2411646472025701,monde,économique
1.2104362122774113,monde,faut
1.111881630257603,monde,monde
1.1009313306970618,monde,sera
1.0309316571067164,monde,politique
0.9192365523152084,monde,millions
0.8783441216683094,monde,pense
0.8661252158556465,monde,soit
0.6007750871476212,monde,suis
0.5800991673956233,monde,immigration
0.44069611073020454,monde,dont
0.3575438309168959,monde,bien
0.33067181491385966,monde,ailleurs
0.32894060729100616,monde,france
0.27230589139103145,monde,faire
0.1315951378318836,monde,crois
-0.6358784143773981,monde,plus
16.336231948809623,gérard,larcher
3.648243971714784,justement,pouvoir
2.5377601477080027,justement,était
1.781703050797958,justement,politique
11.215216547848256,fausse,alternance
11.484482907393568,lieux,saints
10.943914526030863,lieux,prière
7.314557905951254,lieux,publics
13.52887702675202,évêque,cauchon
10.909967194107526,évêque,pierre
11.390788112431714,egypte,tunisie
6.72560253679892,arrive,tête
4.326053544789083,arrive,situation
3.4153208828861708,arrive,pouvoir
2.264085384586064,arrive,faire
1.7357575997648844,arrive,france
1.5485461567600325,arrive,plus
10.447488699911366,taux,prélèvement
7.684527897212215,taux,intérêt
7.484014575936477,taux,croissance
7.082916267615506,taux,chômage
6.784523687188935,taux,intérêts
16.01430385392226,ernest,renan
6.618412748263683,dépend,jours
8.797073137701592,préfet,entendre
8.212110636980437,préfet,région
5.0010509787522714,voudraient,faire
8.190554493613988,fonctionnement,démocratique
7.721522104694415,fonctionnement,normal
5.969909734563808,redressement,économique
4.977745573977909,redressement,national
4.283992939956182,redressement,pays
2.987296366760848,redressement,france
6.855273493583242,hollande,cherche
6.2220558242548645,hollande,bayrou
6.094943906351526,hollande,allait
5.018772225866121,hollande,hollande
4.870070495511321,hollande,nicolas
3.875658733773605,hollande,sarkozy
3.462956070804484,hollande,président
2.8369881405554906,hollande,avait
2.2375624105223757,hollande,ailleurs
11.83373160828044,générations,baby
11.248769107559283,générations,suivantes
11.078844106116975,générations,précédés
11.0008415941157,générations,futures
10.51180351339308,générations,entières
14.52887702675202,balle,rafale
10.559250675795539,balle,camp
5.27384845693329,voix,2002
4.536882862767085,voix,députés
4.525827674258087,voix,disent
4.389325674353225,voix,élus
3.8177836893943926,voix,près
3.728893928376319,voix,front
3.7187874419259934,voix,élections
3.6123444013391435,voix,voix
3.3848242821182843,voix,peuple
3.0673975794658617,voix,gauche
2.9117922493406176,voix,premier
2.6827337292305415,voix,conséquent
2.2110758082599844,voix,gens
1.9463821785044964,voix,entre
1.8622831495612502,voix,soit
1.3775659608907525,voix,france
1.1293209344422657,voix,français
0.44681116901399065,voix,bien
-0.4470754027293964,voix,plus
7.886120452153156,député,européen
6.231895288994885,député,socialiste
4.079610446688303,député,front
2.480037452754253,député,français
7.685180257630696,puisse,bénéficier
6.8951033270049304,puisse,exprimer
5.485788347247716,puisse,dire
2.3943934069317976,puisse,faire
7.363012929670752,fini,voter
11.107413258313743,produit,importé
9.785485163426383,produit,fiscal
11.96990973456381,sanctions,exemplaires
5.190936613876028,sanctions,contre
10.751269448088467,région,parisienne
7.011488838315211,région,nord
4.615560161984067,région,monde
4.108315224608134,région,etat
10.656751849304179,donnent,instructions
7.288085694590064,simple,citoyen
7.130845952778865,simple,financement
5.813944674966333,simple,bonne
1.5419684020543265,simple,bien
5.922339620436981,obligatoire,peuple
14.166306947367314,sapeurs,pompiers
6.752679018343139,profession,serait
10.24347480788977,sujets,secondaires
9.24347480788977,sujets,intéressent
7.502393105251333,sujets,lesquels
6.917430604530175,sujets,sujets
2.619332125689322,sujets,crois
3.6531276753319624,commence,faire
12.635792230668532,théâtre,cinéma
5.557128209225331,mégret,amis
4.07388013158706,mégret,avait
3.9307713406568467,mégret,était
10.234693922347562,nomenklatura,éducation
9.335605914935234,pupille,nation
12.291837829451172,tissu,industriel
7.844378852479949,tissu,économique
7.768275873394156,réindustrialisation,protectionnisme
4.730520951398738,réindustrialisation,france
4.612180025315222,réindustrialisation,pays
7.439615726732752,allons,gagner
7.325237705587618,allons,obligés
5.444384970880622,allons,allons
5.444384970880622,allons,vivre
5.390468077403662,allons,vers
4.688436273346843,allons,donner
4.190936613876028,allons,voir
4.112934101874753,allons,mettre
3.5440059529518493,allons,faire
12.6923757590349,couple,franco
6.616843127867542,donnant,droit
14.461762830893482,réchauffement,climatique
11.761323112752391,réchauffement,planète
10.332479813948517,apprentissage,savoirs
13.876800330172326,alain,marleix
10.926841012671922,salariale,cotisations
4.480390152759679,conduit,pays
3.86176548467699,conduit,france
5.368945638982304,croire,cinq
5.368945638982304,croire,croire
4.7172920821742,croire,celui
3.788644515631013,croire,temps
3.6188232716083455,croire,gens
2.9620754605748623,croire,était
2.2151403029032686,croire,français
8.104059163196059,lutter,contre
6.932154812568388,abattue,france
12.935352512527441,éduquer,accroître
9.429341353201105,2500,milliards
2.258848736219914,possible,faire
0.8701554874133706,possible,bien
2.692065838313283,oublier,politique
2.018678012123459,oublier,bien
5.926841012671922,faveur,candidats
7.28751803963846,dérisoire,rapport
11.13983473600612,mémoire,courte
6.1909366138760245,complot,contre
12.003076598499009,bruno,gollnisch
10.602538668915276,bruno,mégret
5.55077948065108,importés,pays
7.572604597081998,belle,idée
7.306944721841377,belle,victoire
6.293888569015932,belle,affaire
8.821715132355616,permettez,citer
7.660778914140561,permettez,rappeler
6.725668444884585,permettez,aphatie
5.250759489628342,permettez,voudrais
5.182046739544328,permettez,nouvelle
4.942975577061247,permettez,hein
4.833524434645252,permettez,abord
4.694674066197322,permettez,dire
1.7325621428263673,permettez,faire
7.974288175074381,aura,préparé
6.424091092513903,aura,fallu
5.9487530829672455,aura,beau
5.174312783382378,aura,lieu
5.067397579465862,aura,augmentation
4.967861905914951,aura,probablement
4.694180255881648,aura,doute
4.611718095689675,aura,élus
4.4311458500478516,aura,candidats
4.357476808313889,aura,besoin
4.221310262919545,aura,beaucoup
2.953506612937879,aura,toujours
2.834736822675591,aura,rien
2.6497861365231934,aura,plus
2.624296161769145,aura,jamais
2.433468229596432,aura,gens
2.008503890412296,aura,monde
11.87680033017233,sites,internet
9.705661449785124,juillet,2006
9.696891240157393,juillet,2008
5.524742569100576,voilà,clair
5.278781676625721,voilà,bilan
5.252309465264533,voilà,bourdin
4.067884894127104,voilà,choses
3.9285089560444,voilà,vérité
3.7173876470429725,voilà,quoi
3.7173876470429725,voilà,voyez
3.4449545432069293,voilà,simple
3.354189079283749,voilà,fais
3.3454188696560117,voilà,choix
3.179246003074809,voilà,veux
3.142469680900142,voilà,pense
3.060689392722903,voilà,demande
3.0140784504313096,voilà,exemple
2.8487938358809046,voilà,écoutez
2.8425328333510045,voilà,suis
2.7827438201729606,voilà,crois
2.6728220946095256,voilà,chers
2.6551033687886303,voilà,amis
2.5334912178085816,voilà,gens
2.4877394097037246,voilà,grands
2.3129973919636377,voilà,situation
2.268797588053104,voilà,enfin
2.250261636615676,voilà,conséquent
2.1990006210983353,voilà,vrai
2.168709263646594,voilà,années
2.0535296011500357,voilà,effet
2.0428560996355856,voilà,réalité
1.7173876470429725,voilà,système
1.71456160296421,voilà,abord
1.4115519739834461,voilà,faut
1.4056793944734878,voilà,toute
1.3853115967795269,voilà,autres
1.3541890792837457,voilà,sommes
1.0261162441754763,voilà,aujourd
0.7692265785625878,voilà,bien
0.21314115513157006,voilà,dire
-0.16400826751822706,voilà,faire
-0.2772985530605574,voilà,france
-0.7181886574514422,voilà,français
10.761323112752391,qatar,investit
10.461762830893484,qatar,arabie
9.048981305555005,qatar,finance
3.6763103627349416,qatar,pays
11.621986431143501,hébergement,urgence
13.635792230668532,mohamed,merah
9.680403117368824,clairement,affirmé
3.940477883762963,clairement,suis
2.985871107276978,clairement,crois
1.9874389701817599,clairement,français
7.983085123311543,ascension,sociale
7.979308432566057,importe,quoi
6.748454432481417,importe,lequel
3.965816979929926,importe,pays
9.4338568343236,remercie,présence
7.7612600592771095,remercie,chers
7.565017619014423,généraux,étant
5.8307511744491745,généraux,ainsi
7.996381945925,laisse,développer
7.07354980644746,laisse,entrer
5.873985314565273,laisse,responsabilité
6.8588109576544465,ecole,nationale
8.091471714444722,biais,référendum
3.8732611235148227,stratégiques,france
11.541816082459517,hommage,mohammed
11.319423661123073,hommage,annuel
8.502287718272878,hommage,jeanne
11.146407389929607,directement,concernés
6.502551200154883,directement,responsables
12.429341353201105,couper,pompes
4.172110675391327,époque,était
4.653127675331964,incapables,faire
8.648953478743769,référendum,initiative
7.112431333080368,référendum,constitution
7.08593353090329,référendum,2005
5.365646677883717,référendum,nouvelle
1.264434426525419,référendum,bien
8.20823762783323,années,précédentes
8.208237627833228,années,1980
7.471272033667022,années,1970
6.378162629275542,années,1990
5.960310114389644,années,viennent
5.572096403186507,années,années
5.020610624657458,années,décennies
4.532672578331166,années,gouvernements
