first,second,likelihood_ratio
mais,sommes,0.41119611021409597
mais,monde,0.37704122946575724
mais,temps,0.3538103971587161
mais,plus,0.3121192113744371
mais,toujours,0.2815859933974454
mais,france,0.24436390721641832
mais,politique,0.17983001448302627
mais,front,0.1578024053402607
mais,avait,0.15199150118925076
mais,ailleurs,0.05405097673894754
mais,entre,0.0516762033599526
mais,faire,0.003651767308649634
conduit,pays,19.16235107277833
conduit,france,15.305739310698478
courants,opinion,34.54793521907075
blessés,chez,41.33664119228553
nationalité,française,305.9988436652803
nationalité,hérite,51.38484407671004
mont,saint,43.24241730231161
autorité,etat,183.16472008918385
autorité,parentale,74.65037414228162
autorité,publique,73.2301422094438
autorité,maître,33.72191327678382
autorité,judiciaire,23.171349047239843
autorité,justice,21.350106087155275
conseillers,municipaux,152.47428118506198
conseillers,régionaux,98.11829239729586
nord,calais,240.67550525768394
abandon,souveraineté,23.408320729327297
douane,ciblés,51.63092809372342
douane,modulables,44.90151647867646
déficit,officiel,49.60089738629346
déficit,réel,42.74805506299772
déficit,dette,22.627388709206297
troisième,quatrième,37.94443008085429
troisième,homme,22.46432706533595
valeurs,morales,64.63962499326966
valeurs,civilisation,50.11101390964524
valeurs,communes,45.50312822337826
valeurs,traditions,36.070423123457154
valeurs,traditionnelles,33.8801553721538
valeurs,principes,18.67137080204064
valeurs,république,14.416123997939259
valeurs,france,4.480745970634947
conflit,intérêt,39.97650639606593
primaire,ultralibérale,38.37457969537307
chiffre,population,33.70716408803314
chiffre,officiel,32.606508626210704
chiffre,augmenté,28.3666276189008
chiffre,affaire,20.6966614616241
chiffre,chômage,18.154880898791895
beau,métier,33.82620968013351
beau,pays,29.494076643963208
élévation,niveau,38.60931780485022
trouver,emploi,18.958404333451963
trouver,quelque,16.422818478769898
montrent,bien,15.15357658401976
prendre,charge,116.63467159072016
prendre,décisions,52.03160163466896
prendre,conscience,44.97755642980984
prendre,considération,38.9561281221991
prendre,mesures,30.68120659392923
prendre,dispositions,29.803488512146494
prendre,recul,26.86016011413132
prendre,risque,25.813271803722895
prendre,compte,23.589849212750345
prendre,décision,20.57084274910563
prendre,paris,17.1449857942783
prendre,place,15.23031564682731
prendre,pouvoir,14.698494201671583
prendre,français,1.2620292071078785
taxes,nouvelles,31.806380797929634
taxer,taxer,84.11690131946158
fallait,prendre,28.05013852927797
fallait,faire,18.70518542851402
histoire,france,129.3888924138443
histoire,humaine,27.904685268117483
histoire,peuples,24.488769848963024
histoire,humanité,24.225568791721894
histoire,pays,17.195356359397852
histoire,religion,17.00789886561075
histoire,comme,15.24449318185572
histoire,histoire,14.945020297151853
histoire,nation,7.563820168087188
histoire,monde,4.904655242837078
histoire,front,4.345242874181711
histoire,peuple,4.039650985668203
date,hier,25.499146193058777
date,plus,6.1488467059935985
balance,commerciale,166.91062275022017
particulièrement,bien,5.032301425830574
flux,migratoires,223.07036461608743
flux,humains,35.281931724461515
extrêmement,dangereuse,34.700679871502864
extrêmement,coûteux,33.04551741358717
extrêmement,précis,33.04551741358717
extrêmement,difficile,32.426928554137874
extrêmement,claire,31.751893637070292
madame,royal,154.9216658489049
madame,commissaire,86.04395361076243
madame,parisot,63.68131321381536
madame,lagarde,54.706988496957635
madame,madame,44.897390413603105
madame,morano,41.882459914532596
madame,merkel,39.83154724111215
madame,taubira,33.570234222894776
madame,nathalie,31.30668227202783
madame,exactement,14.996286477014149
madame,mais,14.941911978582642
madame,permettez,14.189271431051242
peur,représailles,48.93469103440381
peur,peur,22.01072624911835
peur,chômage,12.985217397594976
peur,faire,3.5361352847276892
peur,dire,3.528715581068541
capable,répondre,24.791978240772092
capable,défendre,21.047079258050374
peut,discuter,36.58609079299391
ville,rennes,101.6137992044636
ville,toulon,33.16075017014259
ville,paris,22.97932267853242
ville,était,10.811249642687155
agricole,commune,30.22439536893243
agricole,française,21.849647778764343
agricole,france,6.307102000108018
peux,dire,111.31254054211658
peux,faire,10.777845807103152
camp,patriotes,41.94842091071695
camp,celui,18.181650788006642
syndicat,magistrature,178.3969830439091
syndicat,défense,25.480811341520045
accord,passé,16.571806403737625
accord,mais,10.805180524519072
accord,europe,8.441955672644923
accord,entre,7.894810703225557
accord,monsieur,7.263629456462287
accord,peuple,6.408633486150666
accord,bien,1.8309518995052474
nicholas,sarkozy,48.84278557129976
entendu,hier,20.863857956212502
laissé,développer,31.82153652124514
pompidou,caché,53.474689841866535
hier,soir,34.31910933249124
hier,aujourd,18.016549870266836
hier,avait,10.67420590723879
hier,plus,1.9464552898417482
contribué,ruiner,40.0290933582674
misère,monde,46.48020206014006
réaction,contre,23.407060512353766
banque,france,111.90573081382023
banque,centrale,102.58776671083923
belle,idée,35.945301969877114
belle,affaire,22.42240466884617
chef,entreprise,57.39487671238112
chef,etat,49.12688273883882
chef,armées,46.35070172412283
chef,gouvernement,36.17969941156559
chef,parti,30.619135496955238
chef,majorité,18.974055379457774
sang,froid,42.042954985906654
tissu,industriel,46.83367130722853
tissu,économique,36.36038931402561
partout,france,36.99842131228788
partout,territoire,24.419071282910995
partout,caste,21.1438224378143
partout,partout,16.43429239964055
partout,europe,9.055839866444675
partout,monde,7.965872021124522
partout,front,7.33933915249782
fête,foraine,76.60913027611673
dirigeants,politiques,27.132328223431895
dirigeants,européens,18.10143475172721
dirigeants,front,9.157754661403612
dirigeants,français,3.8823163697948946
serai,dure,67.61801221055654
serai,présidente,54.593757474903796
serai,candidat,36.98705132152912
serai,élue,31.147527194905766
serai,président,13.876882403208718
double,peine,134.49541306448688
double,nationalité,120.0644620394333
travailleurs,pauvres,118.47035425628665
travailleurs,français,89.3719387461462
travailleurs,manuels,51.03746034857574
acquérir,nationalité,41.18091097994015
cher,monsieur,88.82594908115955
sans,doute,97.75933205609809
sans,parler,40.571020176874256
sans,jamais,15.643923467595599
produit,fiscal,49.695756446954675
vais,dire,261.3912508124733
vais,répondre,98.99560409378999
vais,faire,49.48038224077567
vais,donner,49.41036220079762
vais,demander,28.759821030094606
vais,apprendre,23.84948116283804
vais,mettre,22.510049900627756
vais,aller,19.630392052690414
vais,créer,18.434130687708276
vais,prendre,12.516037416748414
jours,jours,25.540458346966425
jours,après,18.114879744681595
jours,premier,13.510694311969964
jours,quelques,12.05981280668218
jours,nous,8.660012640363195
jours,plus,2.9968847503822422
cotisations,sociales,76.28767220546234
cotisations,salariales,75.82226700604474
inférieure,celle,35.567372099363624
devrais,dire,60.62641958992191
chez,décider,19.693841640128113
chez,jeunes,17.883246190812596
chez,chez,10.869940006748502
chez,monsieur,9.13040321050951
chez,france,9.10379399246956
chez,mais,4.799151903617562
régimes,spéciaux,174.6796128520194
désengagement,etat,63.397312835676196
avons,plus,42.88802981262944
avons,besoin,42.283676448372354
avons,places,37.84280623070192
avons,payé,35.70040009763086
avons,versé,33.60203222328078
avons,élus,30.696481753747733
avons,devoir,28.553345813594206
avons,perdu,28.35143715750985
avons,reçu,26.292998928766302
avons,toujours,24.78181589966932
avons,invités,24.43977891746577
avons,subi,20.47252350053235
avons,gagné,19.79327922978291
avons,moyens,18.590575707116997
avons,déjà,14.39896594243399
avons,énergie,14.38247231321752
avons,parlé,14.259223015141501
avons,chance,13.680833931969406
avons,jamais,13.23423536144386
avons,vision,9.52370982509248
avons,millions,9.040698411951553
avons,peur,8.015604688699607
avons,système,6.045182468602687
avons,front,5.50776703777104
avons,beaucoup,2.6765399699640335
avons,bien,0.3773948826792366
anticiper,sortie,37.698890945574426
destin,france,15.568033484546836
regarde,beaucoup,18.46107740341131
collège,unique,48.88589303262219
acquis,sociaux,29.165075087839128
intéresse,intéresse,29.88019570289048
intéresse,beaucoup,15.743981293764298
tunisie,egypte,71.34809267818105
nouvelles,règles,27.612102183415107
rester,france,6.822525191566047
viennent,chez,22.577631811014697
viennent,gauche,11.430568478843202
xixème,siècle,130.7367523872426
comment,voulez,36.54895503661041
comment,oublier,35.571758789249515
comment,accepter,24.99112487112326
comment,pourrait,19.85728395083069
dramatique,plan,26.09879765816537
territoires,ruraux,52.38768447425931
perte,souveraineté,52.13079389528751
perte,indépendance,34.40519249436571
perte,pouvoir,13.249466927567875
ministre,intérieur,260.58955372490334
ministre,budget,37.50072624908948
ministre,agriculture,35.760095394954476
ministre,affaires,33.51389033338367
ministre,socialiste,28.638197177737524
ministre,éducation,26.353804619805693
ministre,candidat,13.262428582720784
ministre,économie,12.920882900736007
ministre,gouvernement,10.376635810812587
ministre,président,8.338579863400332
intelligence,collective,36.97754445792431
intelligence,économique,21.806376762421767
toutes,forces,206.39160413733663
toutes,circonstances,181.86461148757184
toutes,sortes,79.79137502126034
toutes,nations,45.55252317984135
toutes,formes,43.934605517143694
toutes,composantes,38.246966172162374
toutes,difficultés,37.30762124452271
toutes,misères,33.75168298984292
toutes,séances,33.75168298984292
toutes,mères,33.05278628392207
toutes,religions,31.04496961315362
toutes,dérives,27.822555664684135
toutes,pressions,26.988444673192852
toutes,charges,26.729138103859178
toutes,régions,25.770609255387566
toutes,réformes,23.968778717340818
toutes,semaines,22.219921378123242
toutes,conditions,21.440797524233083
toutes,origines,21.08324675976672
toutes,aides,20.798095561379725
toutes,revendications,20.5031594020976
toutes,promesses,19.2101758245964
toutes,puissances,18.433247931259512
toutes,élections,17.119449129688405
toutes,autres,16.948683940757967
toutes,entreprises,15.768245708752671
toutes,valeurs,15.591121679092907
toutes,libertés,13.622243478423748
toutes,raisons,13.145731464835935
toutes,villes,12.995637970025808
toutes,celles,12.433334328353304
toutes,femmes,12.172571225588177
toutes,mesures,11.082002764593401
toutes,leurs,9.296591804450776
toutes,grandes,8.33286623616933
compris,plan,16.73189883406275
compris,était,16.588046020833218
compris,chers,12.77206524872662
compris,ailleurs,11.078096553617106
compris,bien,7.279158412473237
compris,plus,0.9247330055078993
personnellement,suis,15.458560972734942
bras,corps,80.66923463877018
policiers,gendarmes,143.91211584369302
pourrons,plus,17.315026729550166
négociations,commerciales,62.18937542576616
réindustrialisation,france,42.316242458515816
réindustrialisation,pays,28.897856891407162
réindustrialisation,protectionnisme,25.626234494051886
gouvernants,successifs,32.94671273508181
gouvernants,français,8.695554796674188
investissements,publics,34.97008420127665
quelle,vision,34.96102825723547
quelle,liberté,25.506085642161366
oubliés,invisibles,35.478194869192876
oubliés,politique,15.07231519931345
oubliés,contre,13.635178021428224
direction,centrale,60.54833857343521
idéologie,ultralibérale,29.891669795262843
indispensable,rétablir,59.78859978096547
problèmes,créés,38.062137382534935
problèmes,concrets,33.33952716423367
problèmes,économiques,19.215790741987085
problèmes,insécurité,14.410062871444605
problèmes,immigration,14.163022852851991
problèmes,société,14.067575804388294
problèmes,français,11.43156599472199
patriotisme,économique,281.290908685416
patriotisme,social,64.67127194636608
longtemps,puisque,13.59699495986887
sens,poil,32.45614204287144
sens,noble,29.00345577788443
sens,projet,23.73499971231871
sens,histoire,17.40005133760026
sens,justice,12.66035928036727
